Segi_WarmS/WarmF_B1_R1,1,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,1,2,2,2,2,2,2,3,3,3,na,3,3,3,2,3,3,3,3,3
Segi_WarmS/WarmF_B1_R2,1,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,0,0,0,0,na,na,na,na,na,na,na,na,,na,na,na,na,na,na,na
Segi_WarmS/WarmF_B1_R3,1,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,NA,0,1,1,1,1,1,na,na,na,na,na,0,0,0,0,na,na,na,na,na,na,na,na,,na,na,na,na,na,na,na
Segi_WarmS/WarmF_B1_R4,1,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,NA,0,1,1,1,1,1,na,na,na,na,na,0,0,0,0,na,na,na,na,na,na,na,na,,na,na,na,na,na,na,na
Segi_WarmS/WarmF_B1_R5,1,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,1,1,1,na,1,1,2,3,3,3,3,3,3
Segi_WarmS/WarmF_B2_R6,2,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,2,2,3,3,3,3,3,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/WarmF_B2_R7,2,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,1,2,2,2,3,3,3,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/WarmF_B2_R8,2,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,doy171: dead,NA,1,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,1,na,na,na,na,na,na,na,na,na,na,na,na
Segi_WarmS/WarmF_B2_R9,2,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,1,1,1,na,1,1,1,1,1,1,1,1,1
Segi_WarmS/WarmF_B2_R10,2,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,doy 207: dead,NA,1,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,1,1,1,1,na,1,1,1,na,na,na,na,na,na
Segi_WarmS/WarmF_B3_R11,3,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,0,0,0,0,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Segi_WarmS/WarmF_B3_R12,3,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,0,1,1,1,1,2,2,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/WarmF_B3_R13,3,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,2,2,2,2,3,3,3,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/WarmF_B3_R14,3,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,1,2,2,2,2,2,2,3,3,3,na,3,3,2,2,2,3,3,3,3
Segi_WarmS/WarmF_B3_R15,3,WarmS/WarmF,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,2,2,3,3,3,3,3,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/WarmF_B1_R1_nitro,1,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,1,1,1,1,2,2,2,2,2,2,na,2,2,2,3,3,3,3,3,3
Segi_WarmS/WarmF_B1_R2_nitro,1,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,2,2,2,2,2,2,2,2,2,2,na,2,1,1,1,1,1,1,2,3
Segi_WarmS/WarmF_B1_R3_nitro,1,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,2,2,2,2,2,2,2,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/WarmF_B1_R4_nitro,1,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,doy162:dead,NA,1,1,1,1,1,1,na,na,na,na,na,1,1,1,1,1,1,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Segi_WarmS/WarmF_B1_R5_nitro,1,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,1,1,2,2,2,2,2,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/WarmF_B2_R6_nitro,2,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,1,1,2,2,2,2,3,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/WarmF_B2_R7_nitro,2,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,2,2,2,2,2,2,2,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/WarmF_B2_R8_nitro,2,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,1,2,2,2,2,2,3,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/WarmF_B2_R9_nitro,2,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,2,3,3,3,3,3,3,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/WarmF_B2_R10_nitro,2,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,1,2,2,2,2,2,2,3,3,3,na,3,3,2,3,3,3,3,3,3
Segi_WarmS/WarmF_B3_R11_nitro,3,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,2,2,2,2,2,2,3,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/WarmF_B3_R12_nitro,3,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,1,2,2,2,2,2,2,2,2,2,na,2,2,2,2,2,2,3,3,3
Segi_WarmS/WarmF_B3_R13_nitro,3,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,,NA,0,1,1,1,1,1,na,na,na,na,na,1,2,2,2,2,2,2,3,3,3,na,3,2,2,3,3,3,3,3,3
Segi_WarmS/WarmF_B3_R14_nitro,3,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,,NA,1,1,1,1,1,1,na,na,na,na,na,2,3,3,3,3,3,3,3,3,3,na,3,3,3,3,3,3,3,3,3
Segi_WarmS/WarmF_B3_R15_nitro,3,WarmS/WarmF_nitro,sequoiadendron,sequoiadendron_giganteum,doy 207: red mark missing,NA,1,1,1,1,1,1,na,na,na,na,na,1,2,2,2,2,2,2,3,3,3,na,3,2,2,na,na,na,na,na,na
